cfg,phase,model,L,mu,alpha,Ez,Delta,t0,E_low,E_gap,z2,subgap,near_edge,domain,width,center_left,center_right,E_pred,E_abserr,E_relerr,q_resolved,secular,K_relerr,K_corr,N0_ratio,N_err,q_root,q_energy,q_fft,q_diff_fft,q0_diff_fft,sumK,fd,fd_kink,fd_err,Kmaj_dev,p0,N0,eps2,Nex_xi0.0,Nex_xi1.0,Nex_xi2.0,Nex_xi5.0,Nex_xi10.0,Nex_xi20.0,Nex_xi50.0,Nex_xiinf,Nro_xi0.0,Nro_xi1.0,Nro_xi2.0,Nro_xi5.0,Nro_xi10.0,Nro_xi20.0,Nro_xi50.0,Nro_xiinf
150,anti,kitaev,79,1.7584680205232537,,,0.2777139491850522,1.0647935089190306,1.5311054572401e-05,0.27339066099066217,-1,True,False,True,3.7669560624900313,2.903424611870279,75.09657538812974,1.5311054807941754e-05,2.3554075356813087e-13,1.5383705443301452e-08,True,5.556052918708232e-13,2.9652162054213366e-09,1.0,0.9999999981203992,1.879600789210832e-09,2.788218819758132,2.788218819748613,2.7881722231400117,4.659660860140136e-05,4.659661812045357e-05,-3.5369575856489195e-08,-3.537316864456728e-08,False,3.5927880780845228e-12,8.722893387529235e-13,8.4552284892681e-09,1.8728684094823753e-09,-0.022673968299557673,1.8728684094823753e-09,8.877216351646739e-10,4.730222442436687e-10,1.9308674300917756e-10,9.705473675936509e-11,4.874241606946584e-11,1.957969312077159e-11,1.2510068962680098e-15,1.8728684059621304e-09,8.877216335193727e-10,4.73022243378848e-10,1.9308674267241238e-10,9.705473660213165e-11,4.8742415996123454e-11,1.957969308986158e-11,1.2510040637200792e-15
151,node,kitaev,72,3.454718604869817,,,0.18579154774340467,1.2731633428265465,1.5986505862479753e-07,0.17350051343752157,-1,True,False,True,6.801826117889686,5.898073541977775,65.1019264580222,1.598650620671768e-07,3.442379272970274e-15,2.1533031061212197e-08,True,9.940761836274642e-15,3.2724270784278895e-13,0.9999999999999989,0.9999999999999042,8.23674062545967e-14,2.4099862729364663,2.4099862729364654,2.4099892817084574,3.0087719919968947e-06,3.0087719911087163e-06,0.05161580387557304,0.05161551670727802,True,2.871682950184029e-07,3.221593813969061e-15,0.6759259193566493,5.474365552632963e-05,,5.474365552632963e-05,8.767061945156717e-05,0.00015047377469737145,0.00034366130083863936,0.0006320531165492977,0.0010714954871230134,0.0017310333679544394,0.00266419120972162,5.4743655526324385e-05,8.767061945156012e-05,0.00015047377469736063,0.0003436613008386167,0.0006320531165492573,0.0010714954871229422,0.0017310333679543136,0.0026641912097214006
151,anti,kitaev,72,3.505352075855561,,,0.18579154774340467,1.2731633428265465,0.001663146660210744,0.1720465127836313,-1,True,False,True,6.760692891145105,5.886452776666677,65.11354722333334,0.0016631466322634928,2.7947251284021757e-11,1.680384054673834e-08,True,9.363571237518649e-11,6.006502094528035e-09,1.0,1.000000004386945,4.386945027632004e-09,2.3671055496935978,2.3671053469457677,2.3669701019446436,0.00013524500112405136,0.0001354477489541317,1.6532774140395542e-06,1.6532583733009502e-06,False,1.9040738604082213e-11,5.072504890297327e-15,2.888358841796944e-09,1.314340290669481e-05,-1.6033579274195602,1.314340290669481e-05,6.850600409322491e-06,3.7279086131518647e-06,1.5376902759423685e-06,7.790471979783418e-07,3.9491729241989675e-07,1.599158299225175e-07,2.73332620777608e-12,1.3143402964354196e-05,6.850600438994811e-06,3.7279086289684516e-06,1.5376902819181648e-06,7.790472005805654e-07,3.9491729356226107e-07,1.5991583043841428e-07,2.733358105411231e-12
152,node,kitaev,90,1.447457594565529,,,0.2313159258887081,0.9287979718385388,4.3834879044572155e-10,0.22552409920234628,-1,True,False,True,3.9499304071839907,3.0839225449495444,85.91607745505046,4.3834867286218054e-10,1.1758354100900357e-16,2.6824196523832617e-07,True,3.504278012670884e-16,9.776389259764494e-12,1.0,1.0000000000059548,5.285200559479192e-12,2.692791828798936,2.6927918287989363,2.6928101195540557,1.8290755119387825e-05,1.8290755119831914e-05,-0.00026030667209660675,0.00026030599376600645,True,6.783306002945862e-10,1.5709107794228387e-12,0.6740740125577828,1.1169159844249115e-09,,1.1169159844249115e-09,1.7787326330689894e-09,3.075979650134328e-09,7.106632633655259e-09,1.3293730999987711e-08,2.3329382936073566e-08,4.018862470454132e-08,6.775956353801032e-08,1.1169159844315624e-09,1.7787326330781744e-09,3.075979650148402e-09,7.106632633683273e-09,1.3293731000036796e-08,2.3329382936161916e-08,4.018862470471544e-08,6.775956353836845e-08
152,anti,kitaev,90,1.478579154143735,,,0.2313159258887081,0.9287979718385388,5.15899470957741e-06,0.22637561897912886,-1,True,False,True,3.950398407365146,3.0829501319081363,85.91704986809188,5.15899501046225e-06,3.008848400805537e-13,5.83223781024579e-08,True,8.460671581017453e-13,1.1407352475531374e-08,1.0,0.9999999935981263,6.401873710022785e-09,2.727364021212022,2.7273640212103305,2.727345461024746,1.8560185584437505e-05,1.8560187275973306e-05,2.1139496343952142e-08,2.113944550092124e-08,False,5.084303090126193e-14,2.6541047643059397e-12,1.5314254811894797e-08,3.242282806770398e-10,-0.013121491396878621,3.242282806770398e-10,1.5510775896460411e-10,8.28089829078605e-11,3.383265910998854e-11,1.7016984133634053e-11,8.555373105392e-12,3.441354023268907e-12,4.468783056759603e-16,3.242282786013713e-10,1.5510775798726106e-10,8.280898239514525e-11,3.3832658913750535e-11,1.701698404563193e-11,8.555373067668775e-12,3.441354009513933e-12,4.468811974661845e-16
153,node,kitaev,82,1.8394336746257944,,,0.29165053618171044,0.9743863798371339,8.061422405011146e-11,0.29118077744896104,-1,True,False,True,3.2658833253564663,2.416239959155235,78.58376004084474,8.061432371335305e-11,9.966324159546638e-17,1.23629846680052e-06,False,3.160091007813249e-16,4.07852873971221e-11,0.9999999999999996,0.9999999999951108,3.505925212831245e-12,3.0280402130044246,3.0280402130044246,3.0310551288740073,0.0030149158695826905,0.0030149158695826905,-9.323823065757929e-05,9.323820236349736e-05,True,2.82940819347011e-11,3.665296092440645e-12,0.6747956188284039,1.5710931691832545e-10,,1.5710931691832545e-10,2.4908871208184404e-10,4.3122399573862777e-10,9.9386157887632e-10,1.8476796708829106e-09,3.1989710757179494e-09,5.365596497513876e-09,8.693367656155964e-09,1.5710931691755731e-10,2.4908871208093807e-10,4.3122399573743586e-10,9.938615788744315e-10,1.8476796708797382e-09,3.1989710757117448e-09,5.365596497500125e-09,8.693367656125485e-09
153,anti,kitaev,82,1.8758671741508628,,,0.29165053618171044,0.9743863798371339,2.1628661638116594e-06,0.2914584977634164,-1,True,False,True,3.266008509497694,2.4159770815061017,78.5840229184939,2.1628659617765007e-06,2.0203515874105365e-13,9.341084627492777e-08,False,4.636559437929292e-13,4.738277837660793e-09,1.0,1.0000000026557363,2.6557363115306494e-09,3.0659002723795665,3.06590027237952,3.057449243061896,0.00845102931762387,0.0084510293176705,7.169595368934138e-09,7.166921102538716e-09,False,2.674266395421668e-12,8.941395442999548e-12,1.234067135016379e-08,5.079683495299605e-11,-0.004017119119219713,5.079683495299605e-11,2.3501918439442542e-11,1.2458917875989338e-11,5.070755537502262e-12,2.541985433141547e-12,1.2719654932318543e-12,5.08951505514258e-13,5.140309775423677e-17,5.079683508789905e-11,2.3501918501585778e-11,1.2458917908835086e-11,5.070755550749826e-12,2.541985439687767e-12,1.271965496443048e-12,5.089515067541026e-13,5.140298302474727e-17
154,node,kitaev,98,2.0636412752841706,,,0.22564439703146646,1.0158043901336575,5.375142209393302e-10,0.22561659248822902,-1,True,False,True,4.446245927831793,3.5573541222971112,93.44264587770289,5.375143837822848e-10,1.6284295461383638e-16,3.0295562102386987e-07,False,2.0844178045531236e-16,7.921907421990373e-12,0.9999999999999999,0.9999999999954946,3.4067238358957147e-12,3.1098608865950856,3.1098608865950856,3.0787871838848653,0.031073702710220363,0.031073702710220363,-0.00035688037839992024,0.0003568802763443617,True,1.0205555855697518e-10,8.327092120772434e-13,0.6734791474556825,1.929723618203758e-09,,1.929723618203758e-09,3.062415107823597e-09,5.314633026791661e-09,1.2330839627156966e-08,2.3193388707707706e-08,4.117311528201086e-08,7.266451699354823e-08,1.2736360448687027e-07,1.929723618195064e-09,3.0624151078123366e-09,5.314633026774029e-09,1.2330839627121077e-08,2.3193388707645628e-08,4.1173115281902294e-08,7.266451699333876e-08,1.2736360448643638e-07
154,anti,kitaev,98,2.0956637070660182,,,0.22564439703146646,1.0158043901336575,7.274741530222219e-06,0.22553318342915357,-1,True,False,True,4.446202125504256,3.557436535529334,93.44256346447071,7.274741714381657e-06,1.8415943852615347e-13,2.5314911569171313e-08,False,5.069770330834118e-13,1.5232152763260152e-09,0.9999999999999998,0.9999999990061559,9.938441072783637e-10,3.078131101722777,3.07813110172237,3.0710926173472974,0.007038484375072596,0.007038484375479381,-2.386346309548435e-08,-2.3866981270693378e-08,False,3.5181752090296178e-12,1.4860349729400787e-12,9.42006693002182e-09,6.168603761370259e-10,-0.01749567383701945,6.168603761370259e-10,2.852993632494185e-10,1.512323074496647e-10,6.15482249381589e-11,3.0852994843356e-11,1.543760301025855e-11,6.17685392015553e-12,5.694648709094163e-16,6.168603755239629e-10,2.852993629664871e-10,1.512323072998559e-10,6.154822487739402e-11,3.085299481307423e-11,1.543760299524642e-11,6.176853914253572e-12,5.694651293910628e-16
155,node,kitaev,56,1.0668323456989497,,,0.19318279308167496,0.8183587939259473,3.390382125331688e-08,0.180918749438904,-1,True,False,True,4.168761680364442,3.311410997150701,51.688589002849305,3.390382001433925e-08,1.238977630966196e-15,3.654389343634781e-08,True,4.081138290298953e-15,4.2993384591989227e-13,1.0,1.0000000000000213,7.865095550823945e-15,2.4250862572394407,2.42508625723944,2.425096275229842,1.0017990402122479e-05,1.00179904012343e-05,-0.01586114624292085,0.015861060352186204,True,8.589073464612684e-08,1.0625429623482776e-14,0.6785714118508679,6.620420166798997e-06,,6.620420166798997e-06,1.0574110752779417e-05,1.8071004636324765e-05,4.072387558173143e-05,7.309904768902702e-05,0.00011834078335066527,0.00017810548185304592,0.00025157596013932224,6.620420166799138e-06,1.0574110752779376e-05,1.8071004636324477e-05,4.072387558173055e-05,7.30990476890255e-05,0.00011834078335066329,0.00017810548185304408,0.00025157596013932154
155,anti,kitaev,56,1.1091461450936961,,,0.19318279308167496,0.8183587939259473,0.00042763560923911813,0.1827502117650732,-1,True,False,True,4.166707210247948,3.3079989289958207,51.69200107100416,0.0004276355981524806,1.1086637521657422e-11,2.5925431096310274e-08,True,3.812487843817802e-11,7.674819106233647e-09,0.9999999999999996,1.000000005098894,5.098893913613167e-09,2.480406504721632,2.480406478577432,2.480279422594999,0.00012705598243289984,0.00012708212663303797,1.3232048729551222e-06,1.323212714529273e-06,False,7.841574150868838e-12,2.3784668809323824e-14,1.8199056141714082e-08,1.7179767869929398e-06,-0.5878915184436224,1.7179767869929398e-06,8.67531431519902e-07,4.689625212293619e-07,1.93132475906742e-07,9.777008807223767e-08,4.9409241554614387e-08,1.991301430908173e-08,1.7508711358121408e-12,1.7179767957527212e-06,8.675314358313797e-07,4.689625234778696e-07,1.931324767176591e-07,9.777008841097469e-08,4.940924170384736e-08,1.9913014373333757e-08,1.7508582364004365e-12
156,node,kitaev,91,1.8843621583956394,,,0.3082580083373122,0.911509959353932,6.987500385774385e-12,0.30809936347616124,-1,True,False,True,2.8723347296292188,2.0417085447868324,87.95829145521316,6.987493107922379e-12,7.27785200582162e-18,1.041553002363814e-06,False,1.7726317452814486e-16,5.544792450183067e-10,1.0,1.0000000001871163,1.3643522063432824e-10,3.0732987723689096,3.0732987723689096,3.1027761595049212,0.029477387136011668,0.029477387136011668,-4.830042246530487e-06,4.8300387169726706e-06,True,3.5295578165020817e-12,6.117339592624248e-11,0.6739972314949406,3.8036658183925135e-13,,3.8036658183925135e-13,6.033888887470476e-13,1.0461500634051339e-12,2.420903735926449e-12,4.532788655969449e-12,7.96741055541801e-12,1.3768856173265455e-11,2.332930810326928e-11,3.803665819104241e-13,6.033888888296252e-13,1.0461500635188492e-12,2.4209037361327646e-12,4.5327886563251886e-12,7.967410556081865e-12,1.3768856174682713e-11,2.332930810645222e-11
156,anti,kitaev,91,1.9150043896243742,,,0.3082580083373122,0.911509959353932,9.421142210822224e-08,0.3078546044761605,-1,True,False,True,2.872221848152873,2.041948470787876,87.95805152921216,9.421142443561979e-08,2.327397551072994e-15,2.4703984920209287e-08,False,5.598135453697799e-15,2.100605673474551e-09,1.0,0.9999999992555978,7.444021624344509e-10,3.039159117337931,3.039159117337931,3.0365676060576576,0.002591511280273462,0.002591511280273462,-3.812729619128124e-10,-3.782901764359553e-10,False,2.9827854768570838e-12,9.436007501112105e-11,1.300576896753336e-08,1.2282721060225082e-13,-0.00024745859580327546,1.2282721060225082e-13,5.688287509799967e-14,3.0161034606408855e-14,1.2276801091438342e-14,6.1549317118591484e-15,3.0802089092180142e-15,1.2326658179582786e-15,1.4536907148575888e-19,1.2282721051081798e-13,5.688287505637118e-14,3.016103458478596e-14,1.2276801083213072e-14,6.154931708171856e-15,3.080208907668082e-15,1.2326658175067135e-15,1.4536946846389231e-19
157,node,kitaev,74,1.162275220935715,,,0.3288725690974774,1.0019717009409552,9.035881687239866e-11,0.29758110199835486,-1,True,False,True,2.948190556796252,2.163894247618174,70.83610575238184,9.035891103108822e-11,9.415868956245058e-17,1.0420531479005304e-06,True,7.727050085565962e-17,1.8770414195759914e-11,0.9999999999999993,1.0000000000028428,3.907433618894975e-12,2.2619476947750314,2.261947694775031,2.2619466847397076,1.010035323378844e-06,1.0100353238229332e-06,0.00010265952797059523,0.0001026597492237528,True,2.2125315757303993e-10,1.890821432233548e-12,0.6756756789272298,2.1077957264857397e-10,,2.1077957264857397e-10,3.3947153687060183e-10,5.810427660132517e-10,1.326377077350473e-09,2.4441666996799204e-09,4.162100686241199e-09,6.77688825069967e-09,1.0538978683145425e-08,2.1077957264917319e-10,3.3947153687177756e-10,5.810427660151752e-10,1.326377077354107e-09,2.4441666996860986e-09,4.1621006862523485e-09,6.776888250721212e-09,1.0538978683186605e-08
157,anti,kitaev,74,1.200051941846884,,,0.3288725690974774,1.0019717009409552,2.4703684729850973e-06,0.30045360834253665,-1,True,False,True,2.9498943220859233,2.160218057208904,70.83978194279108,2.4703682505208333e-06,2.2246426401061666e-13,9.005306958997881e-08,True,5.066451311803368e-13,1.8790811150545924e-08,1.0,1.0000000084233085,8.423308455103488e-09,2.3039836852915343,2.303983685290728,2.3039461679183186,3.75173724092015e-05,3.7517373215667504e-05,-3.704852242922999e-09,-3.7135567545667078e-09,False,8.704511643708598e-12,3.752029721896816e-12,3.003840716555115e-09,6.174946009477961e-11,-0.004259218073765328,6.174946009477961e-11,3.289371693545764e-11,1.8009482784345603e-11,7.465494219536976e-12,3.799608540924967e-12,1.9374891686171323e-12,7.894686354194145e-13,1.372593014189246e-17,6.174946061491436e-11,3.2893717194685994e-11,1.8009482911293888e-11,7.465494251143076e-12,3.799608542335519e-12,1.937489162923429e-12,7.894686342529406e-13,1.372672089206962e-17
158,node,kitaev,74,1.5576583394664827,,,0.15879648379045178,1.2700203521044062,2.0848272609359816e-07,0.14640125696200443,-1,True,False,True,7.931494980210253,7.033773059099785,65.96622694090023,2.0848274610929312e-07,2.0015694957787786e-14,9.600649095888048e-08,True,7.741500460467139e-14,1.4101062460257736e-12,0.9999999999999996,0.9999999999997784,1.821660564578737e-13,2.3457204431410736,2.34572044314107,2.3457213338780694,8.907369992705583e-07,8.907369957178446e-07,-0.08612914347982051,0.08612873842472465,True,4.050550958534238e-07,2.361304967262963e-15,0.6756756727608749,0.00014836458777138091,,0.00014836458777138091,0.0002381770471098663,0.00040843973255311536,0.0009333422692874572,0.0017202441011706007,0.002929528324915013,0.004770082960188214,0.007418229356567508,0.00014836458777134804,0.000238177047109825,0.00040843973255305497,0.0009333422692873333,0.0017202441011703764,0.002929528324914609,0.004770082960187468,0.007418229356566157
158,anti,kitaev,74,1.6069827186737795,,,0.15879648379045178,1.2700203521044062,0.002708316714157115,0.14765869227863337,-1,True,False,True,7.824139091320703,6.99225778195957,66.00774221804046,0.002708316702949267,1.1207848017724675e-11,4.13830773895024e-09,True,4.284418551013017e-11,1.6192140161631889e-09,1.0,1.000000001278411,1.2784108838422348e-09,2.387749818102346,2.3877492978681634,2.3876083736045586,0.00014092426360479138,0.00014144449778763502,1.3518178803824735e-06,1.3518508469763377e-06,False,3.2966593864268995e-11,2.365156260332185e-15,7.303537126175578e-10,3.3812042956341217e-05,-2.7450611747837326,3.3812042956341217e-05,1.7508624662002424e-05,9.511583331190847e-06,3.91781224779109e-06,1.9818157209343236e-06,1.00277749258065e-06,4.05380752523654e-07,1.8274115817245614e-12,3.38120429995669e-05,1.7508624684181305e-05,9.511583343065573e-06,3.917812252384992e-06,1.9818157230179814e-06,1.002777493527026e-06,4.053807529241873e-07,1.827401416924731e-12
159,node,kitaev,64,1.9768106887727905,,,0.32084285613070385,1.3371471702094475,7.814524605182037e-09,0.30957972475261225,-1,True,False,True,4.103297659315912,3.2363404677855376,59.76365953221445,7.814524737344961e-09,1.3216292464572536e-16,1.6912471496741377e-08,True,6.482028562193486e-16,5.260309005361343e-13,0.9999999999999998,1.0000000000003277,3.346331772680653e-13,2.609937537813826,2.609937537813826,2.6099737976678496,3.625985402377907e-05,3.625985402377907e-05,-0.006261282850245966,0.006261274565017336,True,8.28522862990344e-09,1.2106602425667547e-14,0.6770833162651195,9.046999365934018e-07,,9.046999365934018e-07,1.4394879772899744e-06,2.4738299898069956e-06,5.626547688057705e-06,1.024273922680555e-05,1.7009706349118626e-05,2.6572786922389805e-05,3.920366293078424e-05,9.046999365936983e-07,1.4394879772904364e-06,2.4738299898077456e-06,5.6265476880592724e-06,1.0242739226808318e-05,1.700970634912338e-05,2.657278692239786e-05,3.920366293079736e-05
159,anti,kitaev,64,2.039059767343185,,,0.32084285613070385,1.3371471702094475,0.0002482701602959423,0.31159297088786964,-1,True,False,True,4.1034419845865,3.2346281667956265,59.76537183320438,0.0002482701619855428,1.6896004994410019e-12,6.805491636316539e-09,True,3.4228445212998848e-12,1.7398084944944212e-09,1.0,0.9999999988529081,1.1470918187259457e-09,2.6583819130973674,2.6583819108466193,2.6583217788550764,6.013199154297766e-05,6.0134242291010054e-05,3.83368114973338e-07,3.8336696013899213e-07,False,1.1548343458799147e-12,6.433219615281759e-14,9.397053103738047e-09,2.443769970285734e-07,-0.15785264362232448,2.443769970285734e-07,1.1841183848265423e-07,6.340418942158842e-08,2.59598853644037e-08,1.308205590845765e-08,6.585069265935235e-09,2.647753497661215e-09,1.4697111157821723e-13,2.4437699674825057e-07,1.184118383492363e-07,6.340418935161661e-08,2.5959885337811525e-08,1.3082055896470576e-08,6.5850692604585446e-09,2.6477534954264886e-09,1.469713556942963e-13
160,node,kitaev,76,1.810649911705039,,,0.2647103392675975,1.292699905615417,6.5486699483282575e-09,0.25243226098884053,-1,True,False,True,4.82723939960322,3.9447349217001593,71.05526507829983,6.548669173786416e-09,7.745418418629572e-16,1.1827467989292726e-07,True,1.3696298219909875e-15,1.0718138754596217e-12,1.0,1.000000000000091,6.463287144241292e-14,2.5295931711747315,2.5295931711747315,2.5296016191099704,8.447935238908855e-06,8.447935238908855e-06,-0.0058462478058479055,0.005846239182598959,True,8.623248946501572e-09,4.3750250340400134e-14,0.6754385891730191,6.658171515136016e-07,,6.658171515136016e-07,1.0629725916184419e-06,1.8298204540772093e-06,4.194014342252442e-06,7.749148114095078e-06,1.325566157059864e-05,2.175110938607651e-05,3.4178613407381445e-05,6.658171515136623e-07,1.0629725916185122e-06,1.829820454077309e-06,4.1940143422526375e-06,7.749148114095422e-06,1.3255661570599255e-05,2.175110938607768e-05,3.4178613407383654e-05
160,anti,kitaev,76,1.8609576506589538,,,0.2647103392675975,1.292699905615417,0.00018733102395547595,0.2540005989568851,-1,True,False,True,4.827266958568942,3.943224063400011,71.05677593660002,0.00018733102682908838,2.87361242657172e-12,1.5339757216373877e-08,True,6.9043490620920994e-12,4.0860613413638554e-09,1.0,0.9999999975114658,2.4885341616412936e-09,2.5704922285190532,2.5704922268464534,2.570441853498848,5.0373347605603414e-05,5.0375020205439824e-05,-3.290162587857434e-07,-3.2902132895366165e-07,False,5.0701679182680496e-12,1.0071663029576449e-13,7.914853410975049e-09,1.7996093933580957e-07,-0.18237301716853754,1.7996093933580957e-07,8.880333130207669e-08,4.773419014450901e-08,1.9577428565917748e-08,9.880665313729804e-09,4.9880595676331445e-09,2.0136005152197927e-09,1.0825169854535972e-13,1.7996093888797062e-07,8.880333108474438e-08,4.77341900302799e-08,1.9577428523037255e-08,9.880665295115004e-09,4.988059559603733e-09,2.013600511638771e-09,1.0825125416767983e-13
161,node,kitaev,99,1.7652007577387507,,,0.1750905974587681,1.0853024714658337,6.0878679041103595e-09,0.1719943779168458,-1,True,False,True,6.156671820920731,5.241757661839697,92.7582423381603,6.0878681122534745e-09,2.0814311508394476e-16,3.41898211923114e-08,True,1.6402676696316441e-15,4.497277378567471e-13,1.0,1.0000000000002562,2.115475759472056e-13,2.764602678781884,2.764602678781884,2.7646267114502807,2.4032668396678503e-05,2.4032668396678503e-05,0.005009687306586524,0.005009691371477217,True,4.064890693142309e-09,4.3183864518371877e-14,0.6734007004350948,3.7645448853342666e-07,,3.7645448853342666e-07,5.991435885870767e-07,1.038084292679652e-06,2.4072784103122787e-06,4.529915867676036e-06,8.05165065173293e-06,1.4250398095249305e-05,2.509696690977416e-05,3.764544885335231e-07,5.99143588587208e-07,1.0380842926798609e-06,2.4072784103127123e-06,4.5299158676767815e-06,8.051650651734225e-06,1.4250398095251827e-05,2.5096966909779468e-05
161,anti,kitaev,99,1.798668229740714,,,0.1750905974587681,1.0853024714658337,0.00010676839931240426,0.17248793481707433,-1,True,False,True,6.1562865455483085,5.241156470325778,92.75884352967421,0.00010676839354874702,5.763657238110065e-12,5.398280085894711e-08,True,1.9572495427792034e-11,1.356102889696823e-08,1.0,1.0000000087651468,8.765146853660166e-09,2.7960524943411613,2.796052493906164,2.7960307058029574,2.178810320652147e-05,2.1788538203892927e-05,-1.498591608159893e-07,-1.4986709044443637e-07,False,7.929628447058768e-12,1.426019474354336e-13,2.2152587200008674e-09,1.0240164734659372e-07,-0.234894350764228,1.0240164734659372e-07,4.846996226202739e-08,2.5815984064571084e-08,1.053159723682727e-08,5.290001643366729e-09,2.655261196261833e-09,1.0666888853555922e-09,2.2457768080471825e-14,1.0240164824415919e-07,4.8469962684161744e-08,2.58159842880724e-08,1.0531597325922678e-08,5.290001686273115e-09,2.6552612166276995e-09,1.066688893504075e-09,2.245804914404501e-14
162,node,kitaev,73,2.5014446308137575,,,0.3464888952353412,0.9709635821656954,7.358737617050468e-11,0.3313125148475305,-1,True,False,True,2.705573166334302,1.90765925333184,70.09234074666814,7.35874130240357e-11,3.685353101458473e-17,5.008132227624712e-07,True,1.7914031733253152e-16,6.493107876866989e-11,1.0,1.0000000000098384,1.2835720306842907e-11,2.547235444808284,2.5472354448082832,2.547247199277394,1.1754469110947241e-05,1.1754469110059063e-05,4.373501857618209e-05,4.373488766800256e-05,True,1.3090817953297432e-10,7.317760665771218e-12,0.6757990396205749,3.8771999660972824e-11,,3.8771999660972824e-11,6.185197631971857e-11,1.0643589725497895e-10,2.435468648022484e-10,4.4854487400853893e-10,7.622184892007691e-10,1.2363123098632772e-09,1.9127518498589932e-09,3.8771999661354277e-11,6.185197632043429e-11,1.0643589725620953e-10,2.4354686480490324e-10,4.4854487401329837e-10,7.622184892090346e-10,1.2363123098776836e-09,1.9127518498835448e-09
162,anti,kitaev,73,2.5399918783309183,,,0.3464888952353412,0.9709635821656954,1.0730418692546565e-06,0.3290832910785041,-1,True,False,True,2.70439778563243,1.9102028711984447,70.08979712880158,1.0730419709480604e-06,1.0169340387749322e-13,9.477114247939857e-08,True,2.18588386089953e-13,1.7783919782946963e-08,0.9999999999999994,0.9999999914599851,8.540014945955131e-09,2.5048979771715647,2.504897977171453,2.5048756325470785,2.2344624374337485e-05,2.2344624486247966e-05,4.450228385409517e-09,4.439701487814142e-09,False,1.0526897595375008e-11,1.0900281523566415e-11,2.3578595220155035e-08,1.1505985225907113e-11,-0.0017835708993546356,1.1505985225907113e-11,5.772870869640283e-12,3.1159966337173618e-12,1.2817014794211975e-12,6.484129479019508e-13,3.282214685608138e-13,1.3283895565736278e-13,1.9804532682305863e-17,1.1505985127645827e-11,5.772870822777135e-12,3.11599661016383e-12,1.28170147206285e-12,6.484129457628801e-13,3.2822146812702817e-13,1.328389552580826e-13,1.9804211464706152e-17
163,node,kitaev,47,2.1446349139013123,,,0.24848817046347005,1.1468858979337757,4.2733372712437174e-09,0.24800804091513773,-1,True,False,True,4.553678976286609,3.6686780799921546,42.331321920007845,4.273336316667587e-09,9.545761305419598e-16,2.2337954389079587e-07,False,2.0959692035716673e-15,1.1207916746998687e-13,0.9999999999999999,0.999999999999961,1.527870872977461e-14,3.0106930257210878,3.0106930257210878,3.0895242996742347,0.07883127395314693,0.07883127395314693,0.05688453758871169,0.05688455144229288,True,1.3853581191936026e-08,2.3786504581237788e-15,0.6808511101785264,0.00010112032488756169,,0.00010112032488756169,0.00015947875690598722,0.00027319850714533614,0.0006104719511776205,0.001073440148065985,0.0016771742134660636,0.002409022631131751,0.0032358506166815532,0.00010112032488755774,0.00015947875690598391,0.0002731985071453323,0.0006104719511776138,0.0010734401480659733,0.0016771742134660437,0.002409022631131719,0.003235850616681504
163,anti,kitaev,47,2.2191987608505426,,,0.24848817046347005,1.1468858979337757,0.0027014611856968538,0.2483783804242612,-1,True,False,True,4.521979432197437,3.65782873763737,42.34217126236264,0.0027014611036180066,8.2078847191136e-11,3.038313029471249e-08,False,2.0407224392515727e-10,2.872416030044273e-09,1.0,1.000000002819626,2.8196261867404145e-09,3.0761738632456628,3.076173817811327,3.1415925760461585,0.06541875823483156,0.06541871280049572,-4.493129783764572e-06,-4.4931277882326315e-06,False,1.995531940645473e-12,4.979274216553312e-15,1.4040016623509436e-08,3.059373120979396e-05,-1.1992472890934043,3.059373120979396e-05,1.4151115628501901e-05,7.501456212208218e-06,3.053012159164678e-06,1.5304540099308256e-06,7.657783320126818e-07,3.063976856919292e-07,2.018821525375732e-11,3.059373129605684e-05,1.4151115668318143e-05,7.501456233295547e-06,3.053012167730969e-06,1.5304540142196963e-06,7.65778334163702e-07,3.063976865650032e-07,2.0188236203084463e-11
164,node,kitaev,76,1.690493522822474,,,0.21912554929023675,1.0855754203129138,1.4968280624829006e-08,0.21363351964154947,-1,True,False,True,4.9010152237148565,4.009776658926677,70.99022334107333,1.4968283030559188e-08,2.405730181961949e-15,1.607218786352378e-07,True,6.502008910397278e-15,1.6942953686107864e-12,0.9999999999999996,1.0000000000004254,2.4179188837553877e-13,2.6927959066381613,2.692795906638162,2.692832558044972,3.665140680997325e-05,3.665140681086143e-05,0.006451155473267546,0.006451167444951077,True,1.1971683530793975e-08,1.5316730935990775e-14,0.6754386427086713,8.107286511538559e-07,,8.107286511538559e-07,1.2895877942813709e-06,2.2248374530569957e-06,5.105220610798177e-06,9.43473217660742e-06,1.6140033870812352e-05,2.6484728152118414e-05,4.1617406940269796e-05,8.107286511542009e-07,1.2895877942817332e-06,2.2248374530575107e-06,5.105220610799215e-06,9.434732176609243e-06,1.614003387081551e-05,2.6484728152124072e-05,4.161740694027986e-05
